account_id,archetype,country,city,kyc_level,account_age_days,is_laundering,laundering_role,laundering_patterns,n_laundering_episodes,in_benign_lookalike,n_in,amt_in_total,amt_in_mean,amt_in_median,amt_in_max,amt_in_std,n_out,amt_out_total,amt_out_mean,amt_out_median,amt_out_max,amt_out_std,n_txns,amt_total,inflow_outflow_ratio,net_flow,retention_ratio,in_out_txn_ratio,amt_cv_out,unique_senders,unique_receivers,counterparty_hhi,one_shot_counterparty_ratio,counterparty_per_txn,degree_ratio,max_txns_1h,max_amount_1h,max_txns_24h,max_amount_24h,mean_inter_txn_seconds,burstiness,min_inter_txn_seconds,night_ratio,weekend_ratio,round_amount_ratio,near_threshold_ratio,above_threshold_ratio,active_span_days,txns_per_active_day,median_holding_seconds,min_holding_seconds,outflow_within_1h_ratio,outflow_within_24h_ratio,passthrough_ratio,volume_growth_ratio,count_growth_ratio,counterparty_growth_ratio,dormancy_wakeup_score,g_in_degree,g_out_degree,g_degree,g_degree_ratio,g_relay_score,g_pagerank,g_core_number,g_scc_size,g_in_cycle,g_reciprocal_edges,g_reciprocity,g_clustering,g_is_hub,g_two_hop_out,g_two_hop_in,g_fan_out_ratio
ACC001178,merchant,IN,Pune,full,2882,0,0.0,0.0,0,0,217.0,21153700.93,97482.49276497695,4000.0,6755000.0,522163.63970242586,40.0,228669.99,5716.74975,4213.47,23620.92,4453.817171666136,257.0,21382370.919999998,92.50714718994307,20925030.94,0.989190024953708,5.2926829268292686,0.7789458032272463,91.0,15.0,0.30550127145924416,0.6732673267326733,0.4108527131782946,5.6875,5,6761541.86000061,18,7603051.63999939,10049.15234375,0.15053273790554036,5.0,0.042801556420233464,0.2801556420233463,0.07003891050583658,0.023346303501945526,0.05058365758754864,29.775266203703705,8.350861964894097,4545.5,113.0,0.4,1.0,1.1358528382507496,0.5597053015439016,0.8768115942028986,1.0,0.32397154156398217,91,15,106,5.6875,0.012987012987012988,0.003188326986132785,34,1451,1,5,0.3125,0.10646464646464647,0.0,295.0,1196.0,18.4375
ACC001179,salary,IN,Hyderabad,full,1928,0,0.0,0.0,0,1,4.0,252636.66,63159.165,33280.725000000006,166756.55,69836.74992459796,9.0,39197.59,4355.287777777778,3189.44,13033.89,3587.6540081360195,13.0,291834.25,6.445044579409617,213439.07,0.8448426493500613,0.4,0.8235576231757002,4.0,9.0,0.3623638162228193,1.0,0.9285714285714286,0.4,1,166756.54999923706,4,166756.54999923706,169154.16666666666,-0.16377196694575444,19679.0,0.07692307692307693,0.46153846153846156,0.0,0.07692307692307693,0.0,23.49363425925926,0.5307501476668636,190602.5,20550.0,0.0,0.25,0.11625448853437229,0.4713166698932798,1.5,1.5,1.745349655483746,4,9,13,0.4,0.16666666666666666,0.00011205478099708192,13,1451,1,0,0.0,0.21794871794871795,0.0,221.0,148.0,22.1
ACC001180,household,IN,Pune,min,2296,0,0.0,0.0,0,1,27.0,236905.31,8774.270740740742,1753.77,66138.86,17146.727489052093,25.0,162885.61,6515.4244,4480.54,28710.14,7350.491062639443,52.0,399790.92,1.4544185676158403,74019.70000000001,0.3124429231116723,1.0384615384615385,1.1279945275877739,6.0,20.0,0.22291110861013283,0.6923076923076923,0.49056603773584906,0.2857142857142857,2,72438.86000061035,4,74397.88000106812,49613.82352941176,-0.05826914088345451,1409.0,0.09615384615384616,0.23076923076923078,0.0,0.0,0.0,29.2859375,1.7169684775318579,69617.5,8036.0,0.0,0.5833333333333334,3.6450702889765374,1.4134525013209933,1.16,1.3571428571428572,0.7303127880310135,6,20,26,0.2857142857142857,0.06666666666666667,0.0005964860799020144,22,1451,1,0,0.0,0.18769230769230769,0.0,411.0,445.0,19.571428571428573
ACC001181,salary,IN,Mumbai,full,2322,0,0.0,0.0,0,1,4.0,1392124.3900000001,348031.09750000003,203616.495,871891.4,356668.95616247196,7.0,31407.03,4486.7185714285715,1904.89,13700.0,4720.044571182312,11.0,1423531.4200000002,44.32383661121058,1360717.36,0.9774387923490139,0.5,1.0517692890175563,4.0,6.0,0.42755821617981726,0.9,0.8333333333333334,0.5714285714285714,1,871891.3999996185,3,874425.6799983978,199207.5,0.033004855317970976,6339.0,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.0,0.18181818181818182,23.05642361111111,0.45725832641720493,258956.5,149817.0,0.0,0.0,0.014355276395913164,4.7885794476381305,2.25,2.0,1.657496256558965,4,6,10,0.5714285714285714,0.3333333333333333,0.0002205727966683721,10,1451,1,0,0.0,0.24444444444444444,0.0,273.0,188.0,39.0
ACC001182,freelancer,IN,Hyderabad,min,1146,0,0.0,0.0,0,1,9.0,708749.73,78749.97,4230.0,620064.41,204121.1598262607,3.0,22022.59,7340.863333333334,5071.26,14101.04,5958.873077909391,12.0,730772.32,32.181389591796794,686727.14,0.9689261836809678,2.25,0.8116295288220734,6.0,3.0,0.7293622067433155,0.7777777777777778,0.6923076923076923,1.5,1,620064.4099998474,2,620064.4099998474,196108.27272727274,0.011945757023328878,62493.0,0.08333333333333333,0.25,0.0,0.0,0.08333333333333333,24.967488425925925,0.4621163126434364,113485.0,76602.0,0.0,0.3333333333333333,1.771883662427025,0.130610614464369,1.8,2.0,1.3015481245830258,6,3,9,1.5,0.25,0.00014757350663930285,9,1451,1,0,0.0,0.3611111111111111,0.0,81.0,255.0,20.25
ACC001183,salary,IN,Bengaluru,full,3788,1,mule,fan_out,2,0,4.0,214704.66999999998,53676.167499999996,20892.885,172148.9,80165.78184033524,19.0,195993.61,10315.453157894735,6957.65,40400.0,11159.331999104832,23.0,410698.27999999997,1.095462115004081,18711.059999999998,0.08714748893217399,0.2,1.081702386305615,4.0,11.0,0.21498190448835694,0.7333333333333333,0.625,0.3333333333333333,2,172148.89999961853,4,172148.89999961853,115961.72727272728,-0.09395504220817072,2739.0,0.0,0.30434782608695654,0.0,0.043478260869565216,0.0,29.527291666666667,0.7534241901031181,713924.5,80033.0,0.0,0.0625,3.9844487678339817,0.37785831177614476,1.2727272727272727,1.2222222222222223,1.3697429548582587,4,11,15,0.3333333333333333,0.125,0.0001383144828127311,14,1451,1,0,0.0,0.21904761904761905,0.0,213.0,74.0,17.75
ACC001184,salary,IN,Bengaluru,full,2388,0,0.0,0.0,0,1,22.0,8525100.7,387504.5772727272,162801.785,1882955.22,496097.62060096173,38.0,154476.53,4065.1718421052633,1707.47,52396.41,8698.931362007526,60.0,8679577.229999999,55.18667148549047,8370624.169999999,0.9818796847901533,0.5641025641025641,2.139341793657114,4.0,27.0,0.4518060720026465,0.7096774193548387,0.5081967213114754,0.14285714285714285,3,1882955.2199993134,8,2171179.7700004578,40942.79661016949,0.007398049070741316,742.0,0.03333333333333333,0.38333333333333336,0.15,0.05,0.16666666666666666,27.958622685185187,2.071921743387856,78308.5,742.0,0.05263157894736842,0.5526315789473685,0.006980413814872467,1.5734662171650857,1.0666666666666667,1.2941176470588236,0.8522923401849728,4,27,31,0.14285714285714285,0.041666666666666664,0.0005924090609578202,23,1451,1,0,0.0,0.2,0.0,465.0,220.0,16.607142857142858
ACC001185,merchant,IN,Bengaluru,full,3045,0,0.0,0.0,0,0,180.0,32152908.61,178627.27005555556,6550.0,9489600.94,782154.7437529018,278.0,1704703.41,6132.026654676259,4075.175,152042.22,12113.204282582985,458.0,33857612.019999996,18.861280830498938,30448205.2,0.9469813329282706,0.6451612903225806,1.9750777168638278,89.0,81.0,0.16710697501554464,0.6560509554140127,0.37037037037037035,1.0853658536585367,6,9498325.11000061,33,10074491.069999695,5658.562363238512,0.16161710184520098,13.0,0.10698689956331878,0.33406113537117904,0.04585152838427948,0.013100436681222707,0.05240174672489083,29.930127314814815,14.807569181282632,8305.5,117.0,0.2644927536231884,1.0,0.4534158210085682,0.3048407233782762,0.9827586206896551,1.0297029702970297,0.22370260063190256,89,81,170,1.0853658536585367,0.1111111111111111,0.0022422870986806734,35,1451,1,13,0.15853658536585366,0.13008329250367467,0.0,905.0,941.0,11.036585365853659
ACC001186,household,IN,Jaipur,full,3765,0,0.0,0.0,0,1,3.0,7628.37,2542.79,960.0,6238.37,3211.4184797842836,24.0,188198.29,7841.595416666667,4775.0,56305.57,12016.202148624881,27.0,195826.66,0.04053346853752742,-180569.92,-23.66773665453373,0.12,1.5321716230686449,3.0,16.0,0.17083059760162392,0.7894736842105263,0.6785714285714286,0.17647058823529413,1,56305.569999694824,3,62367.86000061035,93754.92307692308,-0.14581275894826343,3698.0,0.0,0.37037037037037035,0.0,0.0,0.0,28.213287037037038,0.924236973599342,321492.0,15462.0,0.0,0.13333333333333333,4.578515081206496,0.6410967357848859,1.0714285714285714,0.9230769230769231,1.0186899765209076,3,16,19,0.17647058823529413,0.07142857142857142,0.00010587028624008806,18,1451,1,0,0.0,0.23391812865497075,0.0,334.0,40.0,19.647058823529413
ACC001187,small_business,IN,Chennai,full,3202,0,0.0,0.0,0,0,104.0,47861424.28,460206.0026923077,167057.91,8420875.74,965830.0229064496,121.0,5659683.54,46774.244132231404,15535.94,994968.03,123165.09134535961,225.0,53521107.82,8.456553354120334,42201740.74,0.8817485165372827,0.8524590163934426,2.633125569525147,18.0,52.0,0.731426973261226,0.6470588235294118,0.30973451327433627,0.33962264150943394,4,8428245.739999771,15,9356792.340000153,11277.986607142857,0.1386158190917017,72.0,0.08,0.3244444444444444,0.16444444444444445,0.057777777777777775,0.22666666666666666,29.239224537037035,7.440666996087144,12540.5,72.0,0.24166666666666667,0.9583333333333334,0.07780157238474383,1.0277687264879796,1.0825688073394495,1.275,0.34016486692688924,18,52,70,0.33962264150943394,0.02857142857142857,0.0009644452510837694,30,1451,1,2,0.03773584905660377,0.12935323383084577,0.0,690.0,602.0,13.018867924528301
ACC001188,salary,IN,Pune,full,1759,0,0.0,0.0,0,1,2.0,137509.78,68754.89,68754.89,98000.0,41358.83119509303,33.0,757387.13,22951.125151515153,1421.37,105000.0,42480.38542424448,35.0,894896.91,0.18155787574859406,-619877.35,-4.507845494004179,0.058823529411764705,1.8508258012631216,2.0,17.0,0.6701020782538294,0.631578947368421,0.5277777777777778,0.1111111111111111,2,204956.14999961853,4,206630.5,76185.44117647059,-0.05879142842863668,0.0,0.14285714285714285,0.37142857142857144,0.11428571428571428,0.0,0.0,29.980381944444446,1.1297472078544328,622791.5,6086.0,0.0,0.16666666666666666,0.020355527154156054,1.7620760417219983,1.3125,0.8571428571428571,1.0175123664710444,2,17,19,0.1111111111111111,0.0625,0.00018701259201611638,18,1451,1,0,0.0,0.1695906432748538,0.0,340.0,24.0,18.88888888888889
ACC001189,household,IN,Ahmedabad,min,638,0,0.0,0.0,0,1,14.0,44086.87,3149.062142857143,904.1949999999999,23582.84,6250.831193626823,7.0,27731.57,3961.652857142857,2281.57,12100.0,4057.7170950618456,21.0,71818.44,1.5897145486336104,16355.300000000003,0.3709705186483267,1.75,1.0239900494305554,3.0,6.0,0.22138657641164572,0.7777777777777778,0.4090909090909091,0.42857142857142855,1,23582.840000152588,4,38975.23999977112,109345.55,-0.004976656165353491,5560.0,0.19047619047619047,0.42857142857142855,0.047619047619047616,0.0,0.0,25.311469907407407,0.7981310080318971,85959.0,5828.0,0.0,0.5714285714285714,0.5130631822468267,0.09706808745940627,0.5333333333333333,0.5,1.3162432695085053,3,6,9,0.42857142857142855,0.25,0.00034489731624398373,9,1451,1,0,0.0,0.19444444444444445,0.0,136.0,361.0,19.428571428571427
ACC001190,freelancer,IN,Jaipur,min,2735,0,0.0,0.0,0,1,7.0,92335.12,13190.731428571427,4067.16,65597.15,23528.691225432565,6.0,20672.0,3445.3333333333335,2483.45,6907.56,2544.3523556509754,13.0,113007.12,4.466459633338171,71663.12,0.7761114502103835,1.0,0.7382780797903981,5.0,6.0,0.37296608818127447,0.8181818181818182,0.7857142857142857,0.7142857142857143,1,65597.14999961853,3,80111.51000022888,188783.5,-0.09785970883880205,5468.0,0.0,0.15384615384615385,0.0,0.0,0.0,26.219930555555557,0.47759122579196717,367239.0,123834.0,0.0,0.0,1.0308600165888508,6.11976109774076,1.5,1.3333333333333333,1.6059533570484257,5,6,11,0.7142857142857143,0.5,0.00019032372007321953,11,1451,1,0,0.0,0.17777777777777778,0.0,172.0,179.0,24.571428571428573
ACC001191,small_business,IN,Pune,full,253,0,0.0,0.0,0,0,7.0,571481.8400000001,81640.26285714286,6998.42,408614.82,151833.88178023626,43.0,553536.08,12872.932093023255,1932.47,208674.18,43255.09412377475,50.0,1125017.92,1.0324183521725412,17945.760000000126,0.031402097742777586,0.1590909090909091,3.3598976451969866,6.0,28.0,0.21432680465392054,0.7352941176470589,0.6666666666666666,0.20689655172413793,2,408614.8199996948,5,542359.3600006104,48013.30612244898,0.07075741664341467,1069.0,0.02,0.42,0.02,0.0,0.06,27.22976851851852,1.7711799502429633,219494.5,2627.0,0.047619047619047616,0.2619047619047619,0.2849021776090019,1.266856743436861,0.9259259259259259,1.1,0.7918354000829396,6,28,34,0.20689655172413793,0.043478260869565216,0.00019496777579747194,25,1451,1,0,0.0,0.21746880570409982,0.0,397.0,251.0,13.689655172413794
ACC001192,salary,IN,Mumbai,full,3900,0,0.0,0.0,0,1,2.0,131988.77000000002,65994.38500000001,65994.38500000001,73856.41,11118.58238271634,3.0,7596.41,2532.1366666666668,2677.93,4308.48,1853.5453459878809,5.0,139585.18000000002,17.37286391020098,124392.36000000002,0.9424394026900721,0.5,0.7317194411097233,2.0,3.0,0.4547442396627302,1.0,0.8333333333333334,0.5,1,73856.40999984741,1,73856.40999984741,541047.25,0.0006807369128021967,200085.0,0.0,0.4,0.0,0.0,0.0,25.048483796296296,0.19194975182052343,1349585.0,281873.0,0.0,0.0,0.0362581086989105,0.8899549821744359,2.5,2.5,1.3742834568112652,2,3,5,0.5,0.5,0.00010484103984379483,5,1451,1,0,0.0,0.5,0.0,98.0,24.0,24.5
ACC001193,freelancer,IN,Kolkata,full,3055,0,0.0,0.0,0,0,20.0,85985.33,4299.2665,2452.465,28352.11,6215.226101635847,5.0,16533.22,3306.6440000000002,3480.0,6900.0,2654.6428787465934,25.0,102518.55,5.200446709914347,69452.11,0.8077110629096509,3.3333333333333335,0.8025781730883351,5.0,5.0,0.26526844706098773,0.8,0.38461538461538464,0.8333333333333334,1,28352.11000061035,4,36972.11000061035,105203.79166666667,-0.09989373521565202,3932.0,0.04,0.16,0.04,0.0,0.0,29.223275462962963,0.8271770553339325,68147.0,4478.0,0.0,0.6,4.009296920395119,1.2396155099751047,0.9285714285714286,1.8,1.281823916093561,5,5,10,0.8333333333333334,1.0,0.00020593819931835776,10,1451,1,0,0.0,0.26666666666666666,0.0,169.0,353.0,28.166666666666668
ACC001194,salary,IN,Kolkata,full,1552,0,0.0,0.0,0,1,2.0,344848.45,172424.225,172424.225,186380.76,19737.52108073479,33.0,201299.23,6099.976666666667,3935.56,19968.45,5125.054413094476,35.0,546147.68,1.713105096799939,143549.22,0.4162663446324186,0.058823529411764705,0.8400383566611153,2.0,20.0,0.21160931666741462,0.6363636363636364,0.6111111111111112,0.09523809523809523,2,186380.76000022888,6,186380.76000022888,73452.05882352941,0.07578842947587675,735.0,0.0,0.2571428571428571,0.02857142857142857,0.05714285714285714,0.0,28.90474537037037,1.1703828127116578,432055.0,142319.0,0.0,0.0,0.024312511041257246,1.1389472543091694,0.9473684210526315,1.2307692307692308,1.1972427785961106,2,20,22,0.09523809523809523,0.05263157894736842,0.00010696299932307311,19,1451,1,0,0.0,0.2714285714285714,0.0,349.0,114.0,16.61904761904762
ACC001195,salary,IN,Pune,full,3316,0,0.0,0.0,0,0,6.0,235115.24,39185.87333333333,11138.939999999999,175000.0,67917.6003885684,11.0,29884.71,2716.791818181818,1430.0,16056.04,4594.180898161974,17.0,264999.95,7.867145870049599,205230.53,0.8728896396097522,0.5,1.690409422615543,6.0,11.0,0.46378734116501363,1.0,0.9444444444444444,0.5,1,175000.0,2,175810.0,150517.0,-0.06834720828496652,4686.0,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,27.87351851851852,0.5887747968470404,317696.0,107905.0,0.0,0.0,0.0396359479754623,0.2357951061195097,1.375,1.375,1.1081945971001432,6,11,17,0.5,0.16666666666666666,0.0005716473111468286,15,1451,1,0,0.0,0.1323529411764706,0.0,244.0,61.0,20.333333333333332
ACC001196,salary,IN,Mumbai,full,947,0,0.0,0.0,0,0,33.0,6400029.49,193940.2875757576,69000.0,1091640.82,266001.98440586904,17.0,131274.02000000002,7722.00117647059,2784.71,43517.55,11326.110660515751,50.0,6531303.51,48.752835764184226,6268755.470000001,0.9794883758436596,1.8333333333333333,1.4665426563733586,6.0,12.0,0.47839169129445314,0.6111111111111112,0.35294117647058826,0.46153846153846156,3,1349219.0999984741,7,1585582.4899997711,51955.244897959186,0.0838001682282639,889.0,0.04,0.26,0.1,0.04,0.22,29.465358796296297,1.6412083092249203,47973.0,5652.0,0.0,0.75,0.029189375265117494,0.8180672648801518,1.08,0.7333333333333333,0.9790778925220064,6,12,18,0.46153846153846156,0.14285714285714285,0.00032931078838817585,16,1451,1,0,0.0,0.26143790849673204,0.0,436.0,196.0,33.53846153846154
ACC001197,large_business,IN,Mumbai,full,910,1,source,dormant_activation|fan_out|mule_network|rapid_pass_through,5,1,71.0,7058074.68,99409.50253521126,21800.0,1657000.0,239419.15620331655,307.0,195445329.02,636629.7362214985,204825.88,12110000.0,1215350.1794074902,378.0,202503403.70000002,0.03611278243014424,-188387254.34,-26.691022154072456,0.2305194805194805,1.909034720222245,27.0,163.0,0.03935914076515643,0.7849462365591398,0.5013192612137203,0.16463414634146342,9,14759000.0,44,20952343.329999924,6752.352785145888,0.24916172114227705,2.0,0.0582010582010582,0.24074074074074073,0.3333333333333333,0.07142857142857142,0.4312169312169312,29.463391203703704,12.408336205000158,18334.5,10.0,0.16013071895424835,0.9444444444444444,5.0,0.7685342045191137,1.2891566265060241,1.8571428571428572,0.28644632354419286,27,163,190,0.16463414634146342,0.0072992700729927005,0.0005870511167778155,35,1451,1,4,0.024390243902439025,0.05306596919500145,0.0,856.0,573.0,5.219512195121951
ACC001198,large_business,IN,Jaipur,full,3473,1,source,layering_chain|rapid_pass_through,2,0,78.0,6404151.02,82104.50025641025,3990.0,1350000.0,257178.3300106852,90.0,25521519.04,283572.43377777777,128285.37,2115000.0,430412.71094652126,168.0,31925670.06,0.2509314104317746,-19117368.02,-2.985152126354427,0.8571428571428571,1.5178174669345579,38.0,34.0,0.07727337395560711,0.6666666666666666,0.4260355029585799,1.0857142857142856,4,2375969.9599990845,14,3774816.059999466,15055.395209580838,0.12419347480973927,121.0,0.06547619047619048,0.3273809523809524,0.20833333333333334,0.06547619047619048,0.23214285714285715,29.100127314814817,5.581371741152504,20798.5,615.0,0.1,0.9333333333333333,5.0,0.7588511054225827,0.9767441860465116,0.8125,0.43499835549460175,38,34,72,1.0857142857142856,0.2,0.0009317908440982572,29,1451,1,3,0.08571428571428572,0.09931798806479114,0.0,423.0,746.0,12.085714285714285
ACC001199,student,IN,Kolkata,full,3957,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1200.79,600.395,600.395,800.0,282.2840981174817,2.0,1200.79,0.0,-1200.79,-1200.79,0.0,0.46938218328632875,0.0,2.0,0.555263540199865,1.0,0.6666666666666666,0.0,1,800.0,1,800.0,149789.0,0.0,149789.0,0.5,1.0,0.0,0.0,0.0,1.7336689814814814,0.7316174758350303,-1.0,-1.0,0.0,0.0,0.0,0.0008320921292405496,0.3333333333333333,0.3333333333333333,0.6970597580666447,0,2,2,0.0,0.3333333333333333,0.00010462677209844842,2,1,0,0,0.0,0.0,0.0,42.0,0.0,14.0
ACC001200,freelancer,IN,Pune,full,3869,0,0.0,0.0,0,1,1.0,53000.0,53000.0,53000.0,53000.0,0.0,6.0,85222.47,14203.745,4232.5,52437.65,20477.40718001842,7.0,138222.47,0.621894414766261,-32222.47,-0.6079596611384691,0.14285714285714285,1.4415892140280182,1.0,6.0,0.32012325634589683,1.0,0.875,0.14285714285714285,1,53000.0,2,53723.98999977112,372136.5,-0.2864973636140969,79004.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,25.8428125,0.260777442751202,884330.5,708576.0,0.0,0.0,0.7095477443821815,12.808652156495663,0.8,0.8,1.8336412794674462,1,6,7,0.14285714285714285,0.16666666666666666,0.00035631865979395515,7,1451,1,0,0.0,0.2,0.0,137.0,16.0,19.571428571428573
ACC001201,small_business,IN,Chennai,full,3436,0,0.0,0.0,0,0,12.0,1879799.99,156649.99916666668,3932.935,1811457.15,521221.4107147368,59.0,665798.4,11284.718644067798,6100.0,126052.63,18305.192475201795,71.0,2545598.39,2.823372910819685,1214001.5899999999,0.64581389011823,0.2,1.6219784537003055,8.0,28.0,0.5254009692630898,0.5294117647058824,0.5,0.27586206896551724,2,1816680.859998703,8,1884723.4300003052,35823.02857142857,-0.015166380617695123,578.0,0.056338028169014086,0.36619718309859156,0.04225352112676056,0.0,0.014084507042253521,29.023287037037036,2.36483100309482,142680.0,4330.0,0.0,0.3684210526315789,1.0359258531004771,4.084882508390374,0.8717948717948718,0.8461538461538461,0.7621288840878888,8,28,36,0.27586206896551724,0.047619047619047616,0.0003900956754595318,22,1451,1,2,0.06896551724137931,0.14260249554367202,0.0,431.0,431.0,14.862068965517242
ACC001202,small_business,IN,Kolkata,full,906,0,0.0,0.0,0,0,57.0,14179877.7,248769.7842105263,24006.52,2763952.12,523215.4118192622,22.0,842754.24,38307.01090909091,15646.7,243599.17,58692.64594220513,79.0,15022631.94,16.825617957593476,13337123.459999999,0.9405668230434158,2.4782608695652173,1.5321246013396306,24.0,15.0,0.6753201601027721,0.6756756756756757,0.4875,1.5,3,3110217.7700004578,8,3433057.8899993896,32717.03846153846,0.10129358834265444,20.0,0.02531645569620253,0.34177215189873417,0.12658227848101267,0.02531645569620253,0.21518987341772153,29.536215277777778,2.587092057131616,62704.0,312.0,0.18181818181818182,0.8181818181818182,0.05957287878482923,1.8355522698109943,0.9285714285714286,0.7142857142857143,0.7055702304537833,24,15,39,1.5,0.1,0.0004499276011934858,23,1451,1,2,0.125,0.16966966966966968,0.0,340.0,462.0,21.25
ACC001203,household,IN,Ahmedabad,full,2388,0,0.0,0.0,0,1,16.0,1797140.87,112321.304375,8366.86,1100870.28,277861.62880143354,8.0,16747.37,2093.42125,1843.1,5210.55,1721.2652276445413,24.0,1813888.2400000002,107.30243420703032,1780393.5,0.9906805521146752,1.7777777777777777,0.8218333478255825,5.0,7.0,0.42958903823148786,0.75,0.48,0.625,1,1100870.2800006866,3,1102720.2800006866,105345.56521739131,-0.12862288723117973,9248.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.041666666666666664,0.08333333333333333,28.04337962962963,0.8263501116624716,126326.5,18208.0,0.0,0.5,0.631874698446645,0.5477813924632753,0.7333333333333333,1.0,1.1051284070930174,5,7,12,0.625,0.3333333333333333,0.00027911405945199043,12,1451,1,0,0.0,0.12121212121212122,0.0,240.0,104.0,30.0
