event_time,sender_account,event_type,device_id,ip_address,country,amount,transaction_type,merchant_category,payment_channel,spending_deviation_score,velocity_score,geo_anomaly_score,source_is_fraud,label_ato,attack_episode_id,device_new_for_account,ip_new_for_account,country_new_for_account,is_first_event_for_account,failed_logins_trailing_10min,seconds_since_last_event,amount_zscore_vs_history,device_distinct_accounts_24h,ip_distinct_accounts_24h,is_login_event,is_txn_event,hour_of_day,risk_xgb,risk_iforest,ato_risk_score,action
2023-01-07 02:23:30.340914000,ACC964121,normal_txn,DEV-1346453,31.175.53.240,UK,34.54,transfer,restaurant,wire_transfer,0.29,9.0,0.9,False,0,,0,0,0,0,0,8.0,,1,1,0,1,2,3.7128062e-05,0.1661195188142855,5.0,allow
2023-01-07 02:27:18.665869000,ACC810727,normal_login,DEV-343606,95.102.110.85,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:27:33.665869000,ACC810727,normal_txn,DEV-343606,95.102.110.85,US,1108.08,deposit,utilities,ACH,0.27,6.0,0.02,False,0,,0,0,0,0,0,15.0,,1,1,0,1,2,7.783791e-06,0.2291545047547263,6.9,allow
2023-01-07 02:46:01.602443000,ACC281005,normal_login,DEV-1061321,153.251.31.85,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:46:17.602443000,ACC281005,normal_txn,DEV-1061321,153.251.31.85,US,474.33,withdrawal,travel,wire_transfer,-0.93,15.0,0.36,False,0,,0,0,0,0,0,16.0,,1,1,0,1,2,3.0683211e-06,0.1765249633679091,5.3,allow
2023-01-07 02:49:42.125954000,ACC239108,normal_login,DEV-449934,86.12.68.143,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:49:47.125954000,ACC239108,normal_txn,DEV-449934,86.12.68.143,SG,193.51,payment,restaurant,card,0.27,13.0,0.57,False,0,,0,0,0,0,0,5.0,,1,1,0,1,2,3.6211033e-05,0.1458381082680766,4.4,allow
2023-01-07 02:51:51.840669000,ACC223650,normal_login,DEV-1089964,89.21.132.25,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:51:57.840669000,ACC223650,normal_txn,DEV-1089964,89.21.132.25,DE,8.23,payment,restaurant,card,1.24,14.0,0.45,False,0,,0,0,0,0,0,6.0,,1,1,0,1,2,9.108767e-06,0.1822657979589201,5.5,allow
2023-01-07 02:53:34.347347000,ACC131763,normal_login,DEV-880828,41.251.114.216,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:53:53.347347000,ACC131763,normal_txn,DEV-880828,41.251.114.216,CA,8.27,transfer,other,wire_transfer,1.63,6.0,0.58,False,0,,0,0,0,0,0,19.0,,1,1,0,1,2,4.346486e-05,0.2278893276547815,6.8,allow
2023-01-07 02:55:40.404097000,ACC334446,normal_login,DEV-636568,208.130.116.160,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:55:56.404097000,ACC334446,normal_txn,DEV-636568,208.130.116.160,US,90.08,withdrawal,grocery,ACH,0.3,14.0,0.21,False,0,,0,0,0,0,0,16.0,,1,1,0,1,2,8.060606e-06,0.1656837022332283,5.0,allow
2023-01-07 02:59:08.243510000,ACC449741,normal_login,DEV-1195855,14.86.216.86,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,2,7.403281e-05,0.6225131758654463,18.7,allow
2023-01-07 02:59:27.243510000,ACC449741,normal_txn,DEV-1195855,14.86.216.86,UK,316.38,withdrawal,travel,wire_transfer,-0.6,9.0,0.03,False,0,,0,0,0,0,0,19.0,,1,1,0,1,2,5.3727376e-06,0.2349662640115923,7.0,allow
2023-01-07 03:01:51.110905000,ACC186173,normal_login,DEV-056068,42.129.40.40,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:02:04.110905000,ACC186173,normal_txn,DEV-056068,42.129.40.40,AU,63.59,payment,grocery,wire_transfer,-1.67,18.0,0.19,True,0,,0,0,0,0,0,13.0,,1,1,0,1,3,4.4047747e-06,0.2505744262151346,7.5,allow
2023-01-07 03:05:29.116978000,ACC391009,normal_login,DEV-1455619,45.125.237.75,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:05:42.116978000,ACC391009,normal_txn,DEV-1455619,45.125.237.75,UK,535.52,payment,retail,UPI,0.69,3.0,0.47,False,0,,0,0,0,0,0,13.0,,1,1,0,1,3,3.387522e-06,0.1549332261273644,4.6,allow
2023-01-07 03:08:41.247242000,ACC357090,normal_login,DEV-1211550,170.18.81.48,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:08:55.247242000,ACC357090,normal_txn,DEV-1211550,170.18.81.48,CA,6.56,transfer,retail,wire_transfer,1.1,7.0,0.85,False,0,,0,0,0,0,0,14.0,,1,1,0,1,3,1.214022e-05,0.1639510266170835,4.9,allow
2023-01-07 03:12:19.588093000,ACC824706,normal_login,DEV-435980,65.52.50.6,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:12:29.588093000,ACC824706,normal_txn,DEV-435980,65.52.50.6,JP,185.3,withdrawal,travel,card,-1.63,5.0,0.78,False,0,,0,0,0,0,0,10.0,,1,1,0,1,3,3.9217302e-06,0.2223646707924,6.7,allow
2023-01-07 03:16:14.392036000,ACC936057,normal_login,DEV-1530442,109.62.145.240,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:16:32.392036000,ACC936057,normal_txn,DEV-1530442,109.62.145.240,AU,99.83,payment,retail,wire_transfer,-0.09,14.0,0.22,False,0,,0,0,0,0,0,18.0,,1,1,0,1,3,9.541405e-06,0.157089839889237,4.7,allow
2023-01-07 03:17:08.235596000,ACC422337,normal_login,DEV-1837384,142.179.55.44,US,,,,,,,,False,0,,0,0,0,0,0,342625.549454,,1,1,1,0,3,4.087793e-05,0.0623261905006882,1.9,allow
2023-01-07 03:17:13.235596000,ACC422337,normal_txn,DEV-1837384,142.179.55.44,US,21.35,transfer,utilities,UPI,0.35,2.0,0.4,False,0,,0,0,0,0,0,5.0,,1,1,0,1,3,2.9272992e-06,0.2022826235218278,6.1,allow
2023-01-07 03:23:36.706747000,ACC901804,normal_login,DEV-672502,52.56.113.132,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:23:43.706747000,ACC901804,normal_txn,DEV-672502,52.56.113.132,UK,7.41,transfer,online,wire_transfer,-0.77,5.0,0.22,False,0,,0,0,0,0,0,7.0,,1,1,0,1,3,7.8645394e-07,0.2008959117237595,6.0,allow
2023-01-07 03:23:44.660783000,ACC105432,normal_login,DEV-832464,193.21.24.8,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:23:55.660783000,ACC105432,normal_txn,DEV-832464,193.21.24.8,UK,142.38,withdrawal,restaurant,card,0.03,12.0,0.05,False,0,,0,0,0,0,0,11.0,,1,1,0,1,3,1.1124005e-05,0.177184743061701,5.3,allow
2023-01-07 03:24:26.198414000,ACC458981,failed_login,DEV-1855227,170.92.229.207,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,2,1,0,3,1.268403e-05,0.7330442201933866,22.0,allow
2023-01-07 03:25:35.198414000,ACC458981,normal_login,DEV-1855227,170.92.229.207,AU,,,,,,,,False,0,,0,0,0,0,1,69.0,,1,2,1,0,3,0.024262918,0.4403978185933685,14.9,allow
2023-01-07 03:25:47.198414000,ACC458981,normal_txn,DEV-1855227,170.92.229.207,AU,348.22,deposit,travel,ACH,1.55,3.0,0.82,False,0,,0,0,0,0,1,12.0,,1,2,0,1,3,2.070248e-05,0.5235000724896697,15.7,allow
2023-01-07 03:26:42.500014000,ACC484366,normal_login,DEV-829809,107.167.189.152,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:26:49.500014000,ACC484366,normal_txn,DEV-829809,107.167.189.152,DE,130.72,payment,restaurant,ACH,0.61,14.0,0.78,False,0,,0,0,0,0,0,7.0,,1,1,0,1,3,5.517692e-05,0.1426402239989969,4.3,allow
2023-01-07 03:31:39.534490000,ACC383514,normal_login,DEV-546654,36.190.251.231,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:31:47.534490000,ACC383514,normal_txn,DEV-546654,36.190.251.231,UK,135.37,payment,travel,card,0.5,16.0,0.51,False,0,,0,0,0,0,0,8.0,,1,1,0,1,3,0.00022262045,0.1414595618433985,4.3,allow
2023-01-07 03:31:56.336698000,ACC755154,normal_login,DEV-914241,58.253.193.159,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:32:05.336698000,ACC755154,normal_txn,DEV-914241,58.253.193.159,DE,457.83,withdrawal,entertainment,ACH,0.47,13.0,0.11,False,0,,0,0,0,0,0,9.0,,1,1,0,1,3,5.032634e-06,0.1757052422506582,5.3,allow
2023-01-07 03:34:57.875108000,ACC648850,normal_login,DEV-032513,111.246.167.157,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:35:05.875108000,ACC648850,normal_txn,DEV-032513,111.246.167.157,SG,40.88,payment,other,UPI,-1.52,8.0,0.69,False,0,,0,0,0,0,0,8.0,,1,1,0,1,3,2.3662733e-05,0.1799746542352489,5.4,allow
2023-01-07 03:40:08.274568000,ACC475297,normal_login,DEV-693362,193.86.127.244,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:40:16.274568000,ACC475297,normal_txn,DEV-693362,193.86.127.244,US,1103.01,deposit,online,ACH,0.58,20.0,0.98,False,0,,0,0,0,0,0,8.0,,1,1,0,1,3,0.00023709574,0.2814926664334153,8.5,allow
2023-01-07 03:44:10.115755000,ACC159106,normal_login,DEV-1655231,2.172.174.196,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,3,7.0136724e-05,0.6035641404842218,18.1,allow
2023-01-07 03:44:16.115755000,ACC159106,normal_txn,DEV-1655231,2.172.174.196,UK,25.24,transfer,entertainment,wire_transfer,1.91,20.0,0.17,False,0,,0,0,0,0,0,6.0,,1,1,0,1,3,3.7333848e-05,0.3266379578569918,9.8,allow
2023-01-07 04:02:08.609889000,ACC258954,normal_login,DEV-214159,35.244.16.235,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:02:13.609889000,ACC258954,normal_txn,DEV-214159,35.244.16.235,AE,31.38,transfer,restaurant,card,0.89,18.0,0.51,False,0,,0,0,0,0,0,5.0,,1,1,0,1,4,7.188645e-05,0.1833497025751725,5.5,allow
2023-01-07 04:06:44.524046000,ACC668390,normal_login,DEV-1290385,201.194.7.17,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:06:49.524046000,ACC668390,normal_txn,DEV-1290385,201.194.7.17,DE,598.58,deposit,utilities,wire_transfer,0.04,6.0,0.33,False,0,,0,0,0,0,0,5.0,,1,1,0,1,4,2.231076e-06,0.1655566796221695,5.0,allow
2023-01-07 04:08:25.388735000,ACC496846,normal_login,DEV-349716,95.142.111.144,JP,,,,,,,,False,0,,0,0,0,0,0,424702.865228,,1,1,1,0,4,1.7435854e-05,0.0417189543592359,1.3,allow
2023-01-07 04:08:40.388735000,ACC496846,normal_txn,DEV-349716,95.142.111.144,JP,51.44,payment,utilities,UPI,-1.36,14.0,0.5,False,0,,0,0,0,0,0,15.0,,1,1,0,1,4,8.914335e-06,0.1564019156297888,4.7,allow
2023-01-07 04:13:18.226064000,ACC856586,normal_login,DEV-055857,69.0.200.8,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:13:25.226064000,ACC856586,normal_txn,DEV-055857,69.0.200.8,JP,42.53,transfer,entertainment,ACH,0.13,16.0,0.38,False,0,,0,0,0,0,0,7.0,,1,1,0,1,4,4.667291e-06,0.1345710765595556,4.0,allow
2023-01-07 04:13:59.567216000,ACC996026,normal_login,DEV-082555,66.192.191.52,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:14:17.567216000,ACC996026,normal_txn,DEV-082555,66.192.191.52,AU,162.16,withdrawal,online,card,0.75,1.0,0.94,False,0,,0,0,0,0,0,18.0,,1,1,0,1,4,2.7287066e-05,0.2912555715676275,8.7,allow
2023-01-07 04:26:38.440729000,ACC290444,normal_login,DEV-1276612,167.168.33.147,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:26:57.440729000,ACC290444,normal_txn,DEV-1276612,167.168.33.147,JP,60.75,transfer,online,wire_transfer,1.22,19.0,0.97,False,0,,0,0,0,0,0,19.0,,1,1,0,1,4,0.0006015776,0.2887179774244487,8.7,allow
2023-01-07 04:30:23.713338000,ACC438629,normal_login,DEV-245192,64.128.252.171,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:30:28.713338000,ACC438629,normal_txn,DEV-245192,64.128.252.171,CA,881.38,deposit,grocery,UPI,-0.01,2.0,0.2,False,0,,0,0,0,0,0,5.0,,1,1,0,1,4,1.9753277e-06,0.2300872050960503,6.9,allow
2023-01-07 04:31:06.461818000,ACC971426,normal_login,DEV-725138,42.210.46.230,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:31:12.461818000,ACC971426,normal_txn,DEV-725138,42.210.46.230,AE,21.37,payment,online,wire_transfer,-0.3,19.0,0.66,True,0,,0,0,0,0,0,6.0,,1,1,0,1,4,1.3707528e-05,0.181228793179754,5.4,allow
2023-01-07 04:31:46.340266000,ACC842200,normal_login,DEV-1418351,208.164.148.209,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:32:01.340266000,ACC842200,normal_txn,DEV-1418351,208.164.148.209,SG,72.92,payment,travel,ACH,1.05,7.0,0.3,False,0,,0,0,0,0,0,15.0,,1,1,0,1,4,8.346191e-06,0.1525995136596948,4.6,allow
2023-01-07 04:36:45.695524000,ACC671099,normal_login,DEV-593817,5.167.75.173,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:36:53.695524000,ACC671099,normal_txn,DEV-593817,5.167.75.173,AU,0.01,withdrawal,other,UPI,-1.72,19.0,0.73,False,0,,0,0,0,0,0,8.0,,1,1,0,1,4,5.2333107e-05,0.2532766220608357,7.6,allow
2023-01-07 04:40:04.339961000,ACC482305,normal_login,DEV-741149,136.133.57.154,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:40:09.339961000,ACC482305,normal_txn,DEV-741149,136.133.57.154,JP,110.42,payment,restaurant,wire_transfer,-2.61,16.0,0.91,False,0,,0,0,0,0,0,5.0,,1,1,0,1,4,1.0381792e-05,0.3273589187348404,9.8,allow
2023-01-07 04:48:43.211466000,ACC821935,normal_login,DEV-1746068,189.26.172.145,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:49:01.211466000,ACC821935,normal_txn,DEV-1746068,189.26.172.145,UK,15.93,transfer,retail,wire_transfer,-0.54,19.0,0.65,True,0,,0,0,0,0,0,18.0,,1,1,0,1,4,3.335373e-05,0.181197954213676,5.4,allow
2023-01-07 04:50:20.177702000,ACC383540,normal_login,DEV-508933,216.103.245.48,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:50:37.177702000,ACC383540,normal_txn,DEV-508933,216.103.245.48,SG,230.32,withdrawal,retail,wire_transfer,0.66,14.0,0.53,False,0,,0,0,0,0,0,17.0,,1,1,0,1,4,0.00011681971,0.1192282442200496,3.6,allow
2023-01-07 04:51:59.355545000,ACC638378,normal_login,DEV-101047,92.151.23.23,CA,,,,,,,,False,0,,0,0,0,0,0,53925.767062,,1,1,1,0,4,1.956251e-05,0.0494728916432133,1.5,allow
2023-01-07 04:52:17.355545000,ACC638378,normal_txn,DEV-101047,92.151.23.23,CA,917.62,deposit,travel,wire_transfer,-0.27,5.0,0.72,False,0,,0,0,0,0,0,18.0,,1,1,0,1,4,9.886598e-06,0.1493600549763024,4.5,allow
2023-01-07 04:54:42.198663000,ACC565847,normal_login,DEV-1192509,126.180.225.177,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:55:01.198663000,ACC565847,normal_txn,DEV-1192509,126.180.225.177,US,1777.3,deposit,grocery,wire_transfer,-1.4,18.0,0.69,False,0,,0,0,0,0,0,19.0,,1,1,0,1,4,3.874699e-05,0.2176195944671442,6.5,allow
2023-01-07 04:59:25.316807000,ACC904977,normal_login,DEV-1451353,133.153.126.241,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,4,7.441537e-05,0.5775665835079296,17.3,allow
2023-01-07 04:59:38.316807000,ACC904977,normal_txn,DEV-1451353,133.153.126.241,JP,14.56,payment,entertainment,card,0.7,9.0,0.46,False,0,,0,0,0,0,0,13.0,,1,1,0,1,4,6.747543e-06,0.0985866895168831,3.0,allow
2023-01-07 05:08:36.944697000,ACC492528,normal_login,DEV-1066711,36.143.78.58,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:08:46.944697000,ACC492528,normal_txn,DEV-1066711,36.143.78.58,UK,132.55,withdrawal,online,ACH,-0.89,12.0,0.67,False,0,,0,0,0,0,0,10.0,,1,1,0,1,5,1.5352452e-05,0.1318467630791214,4.0,allow
2023-01-07 05:15:27.830270000,ACC207995,normal_login,DEV-339074,57.240.61.177,AE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:15:44.830270000,ACC207995,normal_txn,DEV-339074,57.240.61.177,AE,1028.72,deposit,other,ACH,0.96,16.0,0.97,False,0,,0,0,0,0,0,17.0,,1,1,0,1,5,0.00031238224,0.2195806191958968,6.6,allow
2023-01-07 05:27:46.574666000,ACC532335,normal_login,DEV-1690227,104.154.49.122,CA,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:28:00.574666000,ACC532335,normal_txn,DEV-1690227,104.154.49.122,CA,1556.34,deposit,restaurant,wire_transfer,-0.09,17.0,0.58,False,0,,0,0,0,0,0,14.0,,1,1,0,1,5,9.114623e-06,0.1310488240007156,3.9,allow
2023-01-07 05:29:13.960833000,ACC924552,normal_login,DEV-404675,168.109.18.238,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:29:20.960833000,ACC924552,normal_txn,DEV-404675,168.109.18.238,SG,1398.74,deposit,grocery,UPI,0.82,11.0,0.18,False,0,,0,0,0,0,0,7.0,,1,1,0,1,5,5.856259e-06,0.1460747132411339,4.4,allow
2023-01-07 05:29:21.712704000,ACC493202,normal_login,DEV-1031085,100.47.55.153,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:29:30.712704000,ACC493202,normal_txn,DEV-1031085,100.47.55.153,SG,155.95,withdrawal,other,UPI,1.05,3.0,0.86,False,0,,0,0,0,0,0,9.0,,1,1,0,1,5,9.365278e-06,0.2015285018500059,6.0,allow
2023-01-07 05:37:36.091615000,ACC220173,failed_login,DEV-562932,48.240.58.155,AU,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:38:46.091615000,ACC220173,normal_login,DEV-562932,48.240.58.155,AU,,,,,,,,False,0,,0,0,0,0,1,70.0,,1,1,1,0,5,0.29062307,0.1238516335065764,24.1,allow
2023-01-07 05:39:05.091615000,ACC220173,normal_txn,DEV-562932,48.240.58.155,AU,479.6,withdrawal,entertainment,wire_transfer,1.59,2.0,0.39,False,0,,0,0,0,0,1,19.0,,1,1,0,1,5,8.568827e-05,0.3385706552767023,10.2,allow
2023-01-07 05:58:45.382951000,ACC459519,failed_login,DEV-1057336,13.67.167.30,UK,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,5,6.577113e-05,0.5645377533782963,16.9,allow
2023-01-07 05:59:27.382951000,ACC459519,normal_login,DEV-1057336,13.67.167.30,UK,,,,,,,,False,0,,0,0,0,0,1,42.0,,1,1,1,0,5,0.6040556,0.1202040027650496,45.9,step_up_auth
2023-01-07 05:59:45.382951000,ACC459519,normal_txn,DEV-1057336,13.67.167.30,UK,360.04,withdrawal,restaurant,card,-0.73,13.0,0.02,False,0,,0,0,0,0,1,18.0,,1,1,0,1,5,0.00012553403,0.3203940963785163,9.6,allow
2023-01-07 06:04:14.234923000,ACC369172,normal_login,DEV-871027,85.73.52.56,AE,,,,,,,,False,0,,0,0,1,0,0,354162.052652,,1,1,1,0,6,2.9073957e-05,0.4370116442042574,13.1,allow
2023-01-07 06:04:23.234923000,ACC369172,normal_txn,DEV-871027,85.73.52.56,AE,510.22,payment,online,card,-0.4,3.0,0.81,False,0,,0,0,0,0,0,9.0,,1,1,0,1,6,1.9311103e-06,0.185243677912011,5.6,allow
2023-01-07 06:04:48.559681000,ACC201025,normal_login,DEV-019317,80.94.92.185,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
2023-01-07 06:04:59.559681000,ACC201025,normal_txn,DEV-019317,80.94.92.185,SG,6.65,transfer,travel,UPI,0.39,5.0,0.05,False,0,,0,0,0,0,0,11.0,,1,1,0,1,6,7.3046926e-06,0.1963214875333363,5.9,allow
2023-01-07 06:05:18.003700000,ACC359717,normal_login,DEV-436670,96.13.51.114,SG,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
2023-01-07 06:05:33.003700000,ACC359717,normal_txn,DEV-436670,96.13.51.114,SG,89.22,payment,travel,ACH,-1.08,10.0,0.44,False,0,,0,0,0,0,0,15.0,,1,1,0,1,6,9.819282e-06,0.1170164539214499,3.5,allow
2023-01-07 06:07:50.299473000,ACC186664,normal_login,DEV-1924094,85.191.196.218,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
2023-01-07 06:08:06.299473000,ACC186664,normal_txn,DEV-1924094,85.191.196.218,JP,868.83,deposit,grocery,ACH,0.54,17.0,0.23,False,0,,0,0,0,0,0,16.0,,1,1,0,1,6,1.758422e-05,0.1636436495306236,4.9,allow
2023-01-07 06:08:34.676995000,ACC660512,normal_login,DEV-341338,195.178.197.160,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
2023-01-07 06:08:46.676995000,ACC660512,normal_txn,DEV-341338,195.178.197.160,US,76.43,transfer,other,card,0.32,5.0,0.43,False,0,,0,0,0,0,0,12.0,,1,1,0,1,6,7.653424e-06,0.1117060488682153,3.4,allow
2023-01-07 06:15:57.841568000,ACC820528,normal_login,DEV-903610,10.2.87.60,AU,,,,,,,,False,0,,1,0,0,0,0,20430.622562,,1,1,1,0,6,0.001794002,0.4065773116211016,12.3,allow
2023-01-07 06:16:11.841568000,ACC820528,normal_txn,DEV-903610,10.2.87.60,AU,299.13,withdrawal,online,wire_transfer,-0.54,3.0,0.43,False,0,,0,0,0,0,0,14.0,,1,1,0,1,6,2.637739e-06,0.1528554584861926,4.6,allow
2023-01-07 06:22:57.049560000,ACC523154,normal_login,DEV-685344,146.225.167.75,DE,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
2023-01-07 06:23:03.049560000,ACC523154,normal_txn,DEV-685344,146.225.167.75,DE,39.39,transfer,utilities,wire_transfer,-0.27,16.0,0.17,False,0,,0,0,0,0,0,6.0,,1,1,0,1,6,5.7107827e-06,0.1742027516903153,5.2,allow
2023-01-07 06:28:20.325745000,ACC332765,normal_login,DEV-613696,64.192.85.163,US,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
2023-01-07 06:28:34.325745000,ACC332765,normal_txn,DEV-613696,64.192.85.163,US,155.07,payment,travel,wire_transfer,-1.26,12.0,0.28,True,0,,0,0,0,0,0,14.0,,1,1,0,1,6,8.433884e-06,0.1614537670212888,4.8,allow
2023-01-07 06:32:41.633677000,ACC519829,normal_login,DEV-103471,39.162.198.74,UK,,,,,,,,False,0,,0,0,0,0,0,50353.982367,,1,1,1,0,6,2.5134796e-05,0.0409801066096858,1.2,allow
2023-01-07 06:32:56.633677000,ACC519829,normal_txn,DEV-103471,39.162.198.74,UK,33.06,transfer,travel,ACH,1.95,5.0,0.85,False,0,,0,0,0,0,0,15.0,,1,1,0,1,6,0.00017071514,0.2351287758279815,7.1,allow
2023-01-07 06:33:45.964035000,ACC238978,normal_login,DEV-903825,199.80.130.41,AU,,,,,,,,False,0,,0,0,0,0,0,33532.873078,,1,1,1,0,6,0.00047846805,0.0400636376537775,1.2,allow
2023-01-07 06:33:52.964035000,ACC238978,normal_txn,DEV-903825,199.80.130.41,AU,178.5,payment,restaurant,UPI,-0.19,17.0,0.94,False,0,,0,0,0,0,0,7.0,,1,1,0,1,6,6.247267e-06,0.1940873694121117,5.8,allow
2023-01-07 06:38:16.323446000,ACC566220,failed_login,DEV-1442602,183.53.128.254,JP,,,,,,,,False,0,,1,1,1,1,0,-1.0,,1,1,1,0,6,0.00011030813,0.5513221262325916,16.5,allow
